cases.0.project.project_id	cases.0.samples.0.tissue_type	file_id	id
TCGA-OV	Tumor	ae7fd57f-4ab3-4cbd-ac02-0e49a3b01dc6	ae7fd57f-4ab3-4cbd-ac02-0e49a3b01dc6
TCGA-OV	Tumor	9d059ff7-4e89-45ed-9217-54a4960d342f	9d059ff7-4e89-45ed-9217-54a4960d342f
TCGA-OV	Tumor	4e6692a4-baca-4825-be11-8c29b6f4325f	4e6692a4-baca-4825-be11-8c29b6f4325f
TCGA-OV	Tumor	36d37e42-d174-4d34-847c-060efdad1e32	36d37e42-d174-4d34-847c-060efdad1e32
TCGA-OV	Tumor	fa235fa3-50a0-4e25-b8ea-923960829e36	fa235fa3-50a0-4e25-b8ea-923960829e36
TCGA-OV	Tumor	1882e360-8240-40b8-b0d9-152919cd2212	1882e360-8240-40b8-b0d9-152919cd2212
TCGA-OV	Tumor	9c03b53d-5817-4d97-a5b5-d21780ce32be	9c03b53d-5817-4d97-a5b5-d21780ce32be
TCGA-OV	Tumor	e9e7304e-9001-4754-8df3-a6a370ea7f77	e9e7304e-9001-4754-8df3-a6a370ea7f77
TCGA-OV	Tumor	eaa3bbdd-4db7-4733-b8c8-706d19352ef7	eaa3bbdd-4db7-4733-b8c8-706d19352ef7
TCGA-OV	Tumor	3b73feda-449b-46ac-b136-0ee39e28d01c	3b73feda-449b-46ac-b136-0ee39e28d01c
TCGA-OV	Tumor	9806deff-ba7f-4761-a421-7119ad12bc8c	9806deff-ba7f-4761-a421-7119ad12bc8c
TCGA-OV	Tumor	993e59a5-4f7f-4ca1-87bc-f537bf84179a	993e59a5-4f7f-4ca1-87bc-f537bf84179a
TCGA-OV	Tumor	2c3c36a2-4bac-44c4-8d1b-dda0dba01b41	2c3c36a2-4bac-44c4-8d1b-dda0dba01b41
TCGA-OV	Tumor	c9210820-970a-43e6-9c20-344e043b96cb	c9210820-970a-43e6-9c20-344e043b96cb
TCGA-OV	Tumor	2015252f-9eb1-4071-af73-def3c6b98f34	2015252f-9eb1-4071-af73-def3c6b98f34
TCGA-OV	Tumor	e50173ef-c0f2-4b59-8ab4-d24997f38c5d	e50173ef-c0f2-4b59-8ab4-d24997f38c5d
TCGA-OV	Tumor	e5693374-686a-418d-b4e1-c60a1aa9a86b	e5693374-686a-418d-b4e1-c60a1aa9a86b
TCGA-OV	Tumor	4eb7f80b-daa2-4aa8-99f2-391c257fb4fc	4eb7f80b-daa2-4aa8-99f2-391c257fb4fc
TCGA-OV	Tumor	624eaf4a-8f25-4a43-aeb9-662708b32ce3	624eaf4a-8f25-4a43-aeb9-662708b32ce3
TCGA-OV	Tumor	b668c86b-fa56-4d39-9529-5b47081a3faa	b668c86b-fa56-4d39-9529-5b47081a3faa
TCGA-OV	Tumor	96aca0af-a776-460d-95ff-87e364e4ac99	96aca0af-a776-460d-95ff-87e364e4ac99
TCGA-OV	Tumor	2de96365-1ea5-4e9a-8baa-98aaf07bda96	2de96365-1ea5-4e9a-8baa-98aaf07bda96
TCGA-OV	Tumor	d3dc97d0-65bc-48f2-a9c9-4b5dbf211e66	d3dc97d0-65bc-48f2-a9c9-4b5dbf211e66
TCGA-OV	Tumor	77c9e3de-c933-4594-945a-fcfbd7115368	77c9e3de-c933-4594-945a-fcfbd7115368
TCGA-OV	Tumor	cd79d887-b5f3-4a39-9778-07ebf068ca42	cd79d887-b5f3-4a39-9778-07ebf068ca42
TCGA-OV	Tumor	1bf5dfc9-9ac8-4e32-b362-b2b20fc39389	1bf5dfc9-9ac8-4e32-b362-b2b20fc39389
TCGA-OV	Tumor	f50cd1b9-32ee-4fb3-b7a8-a463fc8b08f8	f50cd1b9-32ee-4fb3-b7a8-a463fc8b08f8
TCGA-OV	Tumor	05e522c9-0286-496f-b0d2-623c07dcd18d	05e522c9-0286-496f-b0d2-623c07dcd18d
TCGA-OV	Tumor	499c3293-eff1-4c26-91d3-437d804117ba	499c3293-eff1-4c26-91d3-437d804117ba
TCGA-OV	Tumor	97210398-6636-4de7-b6ee-03532552aaed	97210398-6636-4de7-b6ee-03532552aaed
TCGA-OV	Tumor	8d949d20-8cdf-4173-9307-cfdb0d78d5e9	8d949d20-8cdf-4173-9307-cfdb0d78d5e9
TCGA-OV	Tumor	166df236-5798-42f5-a776-3c8422b940c0	166df236-5798-42f5-a776-3c8422b940c0
TCGA-OV	Tumor	62bba184-344c-4f0c-86fa-5a103a4ca8e2	62bba184-344c-4f0c-86fa-5a103a4ca8e2
TCGA-OV	Tumor	fa3898de-e565-4099-b0e0-d80162f4d38d	fa3898de-e565-4099-b0e0-d80162f4d38d
TCGA-OV	Tumor	a769ff77-d6a4-4df2-a3e5-f301b28b46f9	a769ff77-d6a4-4df2-a3e5-f301b28b46f9
TCGA-OV	Tumor	8a3924f5-5cab-4736-8b97-451c6e99a79b	8a3924f5-5cab-4736-8b97-451c6e99a79b
TCGA-OV	Tumor	fc3fcf32-22af-44ed-9d28-954656ccf325	fc3fcf32-22af-44ed-9d28-954656ccf325
TCGA-OV	Tumor	cdba9907-dc7e-46ff-b773-1d093209dad8	cdba9907-dc7e-46ff-b773-1d093209dad8
TCGA-OV	Tumor	5ce779b8-1c84-4001-ba23-456d75dc06e2	5ce779b8-1c84-4001-ba23-456d75dc06e2
TCGA-OV	Tumor	2f40fe64-b8e8-4b2d-b4a1-377652846c9a	2f40fe64-b8e8-4b2d-b4a1-377652846c9a
TCGA-OV	Tumor	8a259184-629e-41f8-b934-7e970bbb33cc	8a259184-629e-41f8-b934-7e970bbb33cc
TCGA-OV	Tumor	ca5a6062-3e46-4993-afcb-8e7114cb2d75	ca5a6062-3e46-4993-afcb-8e7114cb2d75
TCGA-OV	Tumor	ea4a0c4b-6cec-42fb-9321-b67fffdffbbe	ea4a0c4b-6cec-42fb-9321-b67fffdffbbe
TCGA-OV	Tumor	336c1d46-3ff5-45e9-a96d-e80453e2c0bf	336c1d46-3ff5-45e9-a96d-e80453e2c0bf
TCGA-OV	Tumor	d9e87b57-3c5b-4f68-b0ae-f4a56f1b2541	d9e87b57-3c5b-4f68-b0ae-f4a56f1b2541
TCGA-OV	Tumor	3636d46e-0af8-4fa2-8ddd-459222ca9743	3636d46e-0af8-4fa2-8ddd-459222ca9743
TCGA-OV	Tumor	7c69529f-2273-4dc4-b213-e84924d78bea	7c69529f-2273-4dc4-b213-e84924d78bea
TCGA-OV	Tumor	86d0f876-fafa-4853-b7a6-6969bff70f29	86d0f876-fafa-4853-b7a6-6969bff70f29
TCGA-OV	Tumor	04ab577f-fe6f-4f01-860f-f74c8a0f8f8b	04ab577f-fe6f-4f01-860f-f74c8a0f8f8b
TCGA-OV	Tumor	3584d6c2-9342-4a31-8f5c-0ca49e8a81e7	3584d6c2-9342-4a31-8f5c-0ca49e8a81e7
TCGA-OV	Tumor	ac6d39c1-390e-4fc2-88d7-11553782e32f	ac6d39c1-390e-4fc2-88d7-11553782e32f
TCGA-OV	Tumor	13467bed-40b8-4af7-b4ea-58daaff0c621	13467bed-40b8-4af7-b4ea-58daaff0c621
TCGA-OV	Tumor	a6e46644-fb99-4f9a-8276-026649891240	a6e46644-fb99-4f9a-8276-026649891240
TCGA-OV	Tumor	dd068edc-0e22-4bce-a1bb-b18bd46fc377	dd068edc-0e22-4bce-a1bb-b18bd46fc377
TCGA-OV	Tumor	387a5363-b004-4b50-bcd6-40939af10ce4	387a5363-b004-4b50-bcd6-40939af10ce4
TCGA-OV	Tumor	b874e831-63cd-477e-b079-46307020b759	b874e831-63cd-477e-b079-46307020b759
TCGA-OV	Tumor	68806e60-8285-404a-94ac-690eef71bb0b	68806e60-8285-404a-94ac-690eef71bb0b
TCGA-OV	Tumor	38fb3b15-f838-4d5b-a830-6051067d8e2e	38fb3b15-f838-4d5b-a830-6051067d8e2e
TCGA-OV	Tumor	ee91a3d3-3f6b-488f-908c-80b3cfb15be5	ee91a3d3-3f6b-488f-908c-80b3cfb15be5
TCGA-OV	Tumor	cec8400f-6360-47ff-a9fd-6379ead2f83d	cec8400f-6360-47ff-a9fd-6379ead2f83d
TCGA-OV	Tumor	03a40d47-07eb-4a0e-9f70-36281e079ae0	03a40d47-07eb-4a0e-9f70-36281e079ae0
TCGA-OV	Tumor	2d9e4823-202f-4220-b69f-fb74735b021f	2d9e4823-202f-4220-b69f-fb74735b021f
TCGA-OV	Tumor	8c2b1628-dc9f-4ed3-a77e-87250870536f	8c2b1628-dc9f-4ed3-a77e-87250870536f
TCGA-OV	Tumor	379e3e21-5fdf-4c94-8b8f-72d9e1637cde	379e3e21-5fdf-4c94-8b8f-72d9e1637cde
TCGA-OV	Tumor	3b96938d-7045-4ac1-8546-04616669bcb1	3b96938d-7045-4ac1-8546-04616669bcb1
TCGA-OV	Tumor	21e3b1e2-2691-42bf-8b3c-5af3d13bfa7e	21e3b1e2-2691-42bf-8b3c-5af3d13bfa7e
TCGA-OV	Tumor	9fbae716-e034-43c6-b07f-4b31ce78844f	9fbae716-e034-43c6-b07f-4b31ce78844f
TCGA-OV	Tumor	52880bbc-57c1-4ff5-8650-a9314769b945	52880bbc-57c1-4ff5-8650-a9314769b945
TCGA-OV	Tumor	943214bd-9f63-444f-9c1d-e394a678709d	943214bd-9f63-444f-9c1d-e394a678709d
TCGA-OV	Tumor	db02a2f2-2d83-4486-b8a3-3b01d6f0a6f2	db02a2f2-2d83-4486-b8a3-3b01d6f0a6f2
TCGA-OV	Tumor	d4f9bcf0-56c7-4691-9f2b-e416870b5ddb	d4f9bcf0-56c7-4691-9f2b-e416870b5ddb
TCGA-OV	Tumor	f6c12461-9ce9-4ac4-9810-1214999ea51c	f6c12461-9ce9-4ac4-9810-1214999ea51c
TCGA-OV	Tumor	649e437c-55d0-4e36-821a-bcfa2cc2e4a1	649e437c-55d0-4e36-821a-bcfa2cc2e4a1
TCGA-OV	Tumor	1c1c0516-1e12-46a8-adca-ea89d3c91bd3	1c1c0516-1e12-46a8-adca-ea89d3c91bd3
TCGA-OV	Tumor	b6d01bcb-0c4a-4aae-9b7f-d6a266c1ee69	b6d01bcb-0c4a-4aae-9b7f-d6a266c1ee69
TCGA-OV	Tumor	ed373613-9e58-40e3-a9c2-e00204a76c89	ed373613-9e58-40e3-a9c2-e00204a76c89
TCGA-OV	Tumor	d328da0b-4e18-4022-8656-2e668f6c639b	d328da0b-4e18-4022-8656-2e668f6c639b
TCGA-OV	Tumor	fee93714-af26-4019-9749-50bd2f150bc1	fee93714-af26-4019-9749-50bd2f150bc1
TCGA-OV	Tumor	8eb73ad8-0aff-403f-8d95-5c20dcd210a2	8eb73ad8-0aff-403f-8d95-5c20dcd210a2
TCGA-OV	Tumor	48875905-17e3-439e-869c-caf83a360d67	48875905-17e3-439e-869c-caf83a360d67
TCGA-OV	Tumor	c03942c8-51f3-41f0-8f40-7712ae0b66e9	c03942c8-51f3-41f0-8f40-7712ae0b66e9
TCGA-OV	Tumor	c057a66e-2775-4fd6-b6e8-f4fb6350136e	c057a66e-2775-4fd6-b6e8-f4fb6350136e
TCGA-OV	Tumor	460c0cbb-fef3-432c-9449-877810326e92	460c0cbb-fef3-432c-9449-877810326e92
TCGA-OV	Tumor	ac6c6ce9-04a7-4369-960d-799c3ce452d4	ac6c6ce9-04a7-4369-960d-799c3ce452d4
TCGA-OV	Tumor	dda3ec73-0df1-4ca5-b105-4889539c7461	dda3ec73-0df1-4ca5-b105-4889539c7461
TCGA-OV	Tumor	cd583b6f-8424-42d0-89a8-33f303d1b1af	cd583b6f-8424-42d0-89a8-33f303d1b1af
TCGA-OV	Tumor	6683f1ae-4274-4d8d-942e-01d8fdb8373a	6683f1ae-4274-4d8d-942e-01d8fdb8373a
TCGA-OV	Tumor	fe4ab9db-1d3d-4202-9711-e30044d23e2d	fe4ab9db-1d3d-4202-9711-e30044d23e2d
TCGA-OV	Tumor	0fc29c53-7240-46a1-9a00-a66699405029	0fc29c53-7240-46a1-9a00-a66699405029
TCGA-OV	Tumor	352408eb-1af9-434b-8904-c3bde5acf795	352408eb-1af9-434b-8904-c3bde5acf795
TCGA-OV	Tumor	c4a162f4-ea15-409c-af3a-ebfc257b42bc	c4a162f4-ea15-409c-af3a-ebfc257b42bc
TCGA-OV	Tumor	9612dd02-d480-4eb8-9d76-645d68f5d9a3	9612dd02-d480-4eb8-9d76-645d68f5d9a3
TCGA-OV	Tumor	bfc6d941-db1d-4f06-83ed-c419e18bc953	bfc6d941-db1d-4f06-83ed-c419e18bc953
TCGA-OV	Tumor	bbeb8c16-9efe-4e6c-8c93-05be176bb1d5	bbeb8c16-9efe-4e6c-8c93-05be176bb1d5
TCGA-OV	Tumor	ba49f0c3-fed9-45e4-b24b-7976800603af	ba49f0c3-fed9-45e4-b24b-7976800603af
TCGA-OV	Tumor	5afc4014-366c-42fa-8cdf-ca5d4c262011	5afc4014-366c-42fa-8cdf-ca5d4c262011
TCGA-OV	Tumor	97f76d09-2471-43b9-99a4-2ef58caca5c9	97f76d09-2471-43b9-99a4-2ef58caca5c9
TCGA-OV	Tumor	a61e7844-1874-4b05-9b53-802e63a70f0d	a61e7844-1874-4b05-9b53-802e63a70f0d
TCGA-OV	Tumor	9b75f0e7-ded6-4b10-8c40-c6c6977d9ced	9b75f0e7-ded6-4b10-8c40-c6c6977d9ced
TCGA-OV	Tumor	198a3175-3cf7-437a-80d6-baada1995952	198a3175-3cf7-437a-80d6-baada1995952
TCGA-OV	Tumor	e53cc7d9-3ae5-449a-9c22-8663a364b2bd	e53cc7d9-3ae5-449a-9c22-8663a364b2bd
TCGA-OV	Tumor	f84fd3bb-2d07-4d43-873b-02bc312499bb	f84fd3bb-2d07-4d43-873b-02bc312499bb
TCGA-OV	Tumor	60678f17-e3d7-40cd-99ff-73706497968a	60678f17-e3d7-40cd-99ff-73706497968a
TCGA-OV	Tumor	5c40f3cb-425c-47df-b3e3-d3c05d40fdbd	5c40f3cb-425c-47df-b3e3-d3c05d40fdbd
TCGA-OV	Tumor	820c9c0e-fb38-4c64-9e3d-dd10c7118f35	820c9c0e-fb38-4c64-9e3d-dd10c7118f35
TCGA-OV	Tumor	31829927-9f14-48a4-a88b-9ee1acecd0be	31829927-9f14-48a4-a88b-9ee1acecd0be
TCGA-OV	Tumor	6ab62f1c-bf6b-4e91-acf1-e26f5a9c132e	6ab62f1c-bf6b-4e91-acf1-e26f5a9c132e
TCGA-OV	Tumor	65534be3-467f-4a8a-b695-2caaccb835b6	65534be3-467f-4a8a-b695-2caaccb835b6
TCGA-OV	Tumor	f947d241-baac-4ce2-af66-403f2b1a0aa1	f947d241-baac-4ce2-af66-403f2b1a0aa1
TCGA-OV	Tumor	fab712d4-8faa-4c9f-a55d-659d9ec42704	fab712d4-8faa-4c9f-a55d-659d9ec42704
TCGA-OV	Tumor	93738d81-82a1-4481-a6c3-05ad6897552e	93738d81-82a1-4481-a6c3-05ad6897552e
TCGA-OV	Tumor	b6591f46-b2f5-485b-b015-7daa5a567610	b6591f46-b2f5-485b-b015-7daa5a567610
TCGA-OV	Tumor	1cd0da49-3f3c-4df1-bf9b-82016a2b8645	1cd0da49-3f3c-4df1-bf9b-82016a2b8645
TCGA-OV	Tumor	260888a3-b485-4011-acec-525deb9774c6	260888a3-b485-4011-acec-525deb9774c6
TCGA-OV	Tumor	9253fbbb-1f9b-4bec-a4da-bf90a02f99e0	9253fbbb-1f9b-4bec-a4da-bf90a02f99e0
TCGA-OV	Tumor	f94002a6-92ad-4c59-91da-2a82d9e7e820	f94002a6-92ad-4c59-91da-2a82d9e7e820
TCGA-OV	Tumor	39a4437e-31fb-4911-8b6e-971b8eeaba27	39a4437e-31fb-4911-8b6e-971b8eeaba27
TCGA-OV	Tumor	2fe014f2-a65e-4bb9-9007-31905b0372a8	2fe014f2-a65e-4bb9-9007-31905b0372a8
TCGA-OV	Tumor	6db63a86-3647-4f26-b7e3-0a8156acc2cd	6db63a86-3647-4f26-b7e3-0a8156acc2cd
TCGA-OV	Tumor	6c43e4b3-e88c-4f1e-8e9e-38446a0384d5	6c43e4b3-e88c-4f1e-8e9e-38446a0384d5
TCGA-OV	Tumor	c111e2e1-e68f-4fde-96cf-8ea278f51ef2	c111e2e1-e68f-4fde-96cf-8ea278f51ef2
TCGA-OV	Tumor	1aa652f0-8c28-4dcb-9b42-53d3f06257f3	1aa652f0-8c28-4dcb-9b42-53d3f06257f3
TCGA-OV	Tumor	1466239b-6a76-44df-b065-29cbacca7808	1466239b-6a76-44df-b065-29cbacca7808
TCGA-OV	Tumor	f02a8a78-5a1b-44b3-93be-844de876f61d	f02a8a78-5a1b-44b3-93be-844de876f61d
TCGA-OV	Tumor	82cdc03b-fbae-42da-a7e8-416839910b94	82cdc03b-fbae-42da-a7e8-416839910b94
TCGA-OV	Tumor	df6d5b2c-5c67-4c1f-a5e1-86894847b346	df6d5b2c-5c67-4c1f-a5e1-86894847b346
TCGA-OV	Tumor	b8849c64-a3c7-410d-a000-043bf12bfd8d	b8849c64-a3c7-410d-a000-043bf12bfd8d
TCGA-OV	Tumor	abc0848c-ffe2-41d6-972b-c35ed46c6a89	abc0848c-ffe2-41d6-972b-c35ed46c6a89
TCGA-OV	Tumor	c9bbbeab-4cc5-43d0-9025-51784d8cc4d8	c9bbbeab-4cc5-43d0-9025-51784d8cc4d8
TCGA-OV	Tumor	f1f9a624-7c2e-4e52-b9c4-663d4f403537	f1f9a624-7c2e-4e52-b9c4-663d4f403537
TCGA-OV	Tumor	ea1c2368-f043-4db5-bbb4-908334fd8c00	ea1c2368-f043-4db5-bbb4-908334fd8c00
TCGA-OV	Tumor	92063514-a066-4972-86cd-81bb4f961c93	92063514-a066-4972-86cd-81bb4f961c93
TCGA-OV	Tumor	0bb7fb96-b1fd-4a47-9af9-128b9acad7a8	0bb7fb96-b1fd-4a47-9af9-128b9acad7a8
TCGA-OV	Tumor	c0c53bda-8e05-4695-8c7f-8804b3b0d6d0	c0c53bda-8e05-4695-8c7f-8804b3b0d6d0
TCGA-OV	Tumor	f0f4722c-80f2-44e8-8a96-8174a02db185	f0f4722c-80f2-44e8-8a96-8174a02db185
TCGA-OV	Tumor	d6573147-752d-4b80-9e09-f10face6864f	d6573147-752d-4b80-9e09-f10face6864f
TCGA-OV	Tumor	0bd33aef-cfc8-45fb-8ef5-81de59502734	0bd33aef-cfc8-45fb-8ef5-81de59502734
TCGA-OV	Tumor	569c70a4-f090-48f8-96b9-022d9f6e11d6	569c70a4-f090-48f8-96b9-022d9f6e11d6
TCGA-OV	Tumor	760a21b6-9a22-487e-9a35-569c0065c1b4	760a21b6-9a22-487e-9a35-569c0065c1b4
TCGA-OV	Tumor	8c5052ab-474e-4833-959b-e4274f9da1cf	8c5052ab-474e-4833-959b-e4274f9da1cf
TCGA-OV	Tumor	f29c89ce-2f18-421a-91af-ea53c01952c0	f29c89ce-2f18-421a-91af-ea53c01952c0
TCGA-OV	Tumor	2d15c2c8-0682-4286-81bf-6a85b97e3b5a	2d15c2c8-0682-4286-81bf-6a85b97e3b5a
TCGA-OV	Tumor	063e6b1e-2e8f-46fd-832c-7034738a6a4d	063e6b1e-2e8f-46fd-832c-7034738a6a4d
TCGA-OV	Tumor	8d17a68f-d126-4eae-a8f0-77b3d4a42456	8d17a68f-d126-4eae-a8f0-77b3d4a42456
TCGA-OV	Tumor	501e43ba-ec51-4b5b-b999-759c3bd4824f	501e43ba-ec51-4b5b-b999-759c3bd4824f
TCGA-OV	Tumor	d9178135-301c-4101-85e9-6084bd0347f8	d9178135-301c-4101-85e9-6084bd0347f8
TCGA-OV	Tumor	49b698b6-405f-4cbb-b470-b98c29151968	49b698b6-405f-4cbb-b470-b98c29151968
TCGA-OV	Tumor	a7543a65-3492-417d-8eb6-3e2b179bb141	a7543a65-3492-417d-8eb6-3e2b179bb141
TCGA-OV	Tumor	d74dc911-f00e-4f3c-84b8-6703a825fd2b	d74dc911-f00e-4f3c-84b8-6703a825fd2b
TCGA-OV	Tumor	0f16dd07-0701-417d-8861-c2e6ceff93b7	0f16dd07-0701-417d-8861-c2e6ceff93b7
TCGA-OV	Tumor	a4c257e4-0656-4a2f-b927-f7a55b07272c	a4c257e4-0656-4a2f-b927-f7a55b07272c
TCGA-OV	Tumor	fb560372-6e89-4969-b6fc-c776316b74e6	fb560372-6e89-4969-b6fc-c776316b74e6
TCGA-OV	Tumor	2c752863-dba7-42ec-a427-44692cd6422f	2c752863-dba7-42ec-a427-44692cd6422f
TCGA-OV	Tumor	b998c7d1-8d7c-402a-9a33-1a571603d375	b998c7d1-8d7c-402a-9a33-1a571603d375
TCGA-OV	Tumor	d2ab8bde-4d2b-4ac4-bb9c-73e1acefb0ee	d2ab8bde-4d2b-4ac4-bb9c-73e1acefb0ee
TCGA-OV	Tumor	127fe854-f18c-4d90-98de-dc238502744c	127fe854-f18c-4d90-98de-dc238502744c
TCGA-OV	Tumor	bc5ea28d-d26b-4643-a16f-45b9723d7239	bc5ea28d-d26b-4643-a16f-45b9723d7239
TCGA-OV	Tumor	e5064762-b133-4939-81ce-060a8a64b649	e5064762-b133-4939-81ce-060a8a64b649
TCGA-OV	Tumor	c019423c-0240-4242-9f99-64e4c4a79abd	c019423c-0240-4242-9f99-64e4c4a79abd
TCGA-OV	Tumor	0b52237e-f467-420a-b7b2-952c0004efc9	0b52237e-f467-420a-b7b2-952c0004efc9
TCGA-OV	Tumor	99939c4d-3a10-48e4-807a-89f29b0b1280	99939c4d-3a10-48e4-807a-89f29b0b1280
TCGA-OV	Tumor	5ddd131a-ea2b-4b46-ac26-8a7bfe1fa79c	5ddd131a-ea2b-4b46-ac26-8a7bfe1fa79c
TCGA-OV	Tumor	653885d9-8136-4179-9947-217d906df30a	653885d9-8136-4179-9947-217d906df30a
TCGA-OV	Tumor	6fe4ca5a-8c2c-4cfa-9ec7-f1c8839b42d2	6fe4ca5a-8c2c-4cfa-9ec7-f1c8839b42d2
TCGA-OV	Tumor	d2d7925f-6216-4483-8260-4053cd6d4249	d2d7925f-6216-4483-8260-4053cd6d4249
TCGA-OV	Tumor	970f5191-bad7-4b9e-acb6-cd795518abc0	970f5191-bad7-4b9e-acb6-cd795518abc0
TCGA-OV	Tumor	3922ee52-3288-4fc7-8843-370e43eea3f1	3922ee52-3288-4fc7-8843-370e43eea3f1
TCGA-THYM	Tumor	d9429d9c-f604-48ef-b69c-8e432f46c412	d9429d9c-f604-48ef-b69c-8e432f46c412
TCGA-THYM	Tumor	14d42fff-2377-4199-862a-32d084fb46d0	14d42fff-2377-4199-862a-32d084fb46d0
TCGA-THYM	Tumor	5987064d-7b16-4035-91c2-51df9d186ab7	5987064d-7b16-4035-91c2-51df9d186ab7
TCGA-THYM	Tumor	103827b9-c66b-4121-8303-68f273bb6271	103827b9-c66b-4121-8303-68f273bb6271
TCGA-THYM	Tumor	b7bf15d4-6200-49f3-a99a-1ea6199731b5	b7bf15d4-6200-49f3-a99a-1ea6199731b5
TCGA-THYM	Tumor	d5af3fe1-e166-47ac-9238-09bc74821350	d5af3fe1-e166-47ac-9238-09bc74821350
TCGA-THYM	Tumor	fed7a19e-0cfa-4885-905b-be4bcbee4301	fed7a19e-0cfa-4885-905b-be4bcbee4301
TCGA-THYM	Tumor	89064061-e7d4-4e8f-917b-315473981828	89064061-e7d4-4e8f-917b-315473981828
TCGA-THYM	Tumor	82245a8d-f349-463d-b6f9-9dc346b8f7fc	82245a8d-f349-463d-b6f9-9dc346b8f7fc
TCGA-THYM	Tumor	b5644766-c9a2-446b-a807-0bd9f73197ab	b5644766-c9a2-446b-a807-0bd9f73197ab
TCGA-THYM	Tumor	46b4e3bb-cfa7-49c1-8e40-07788f032333	46b4e3bb-cfa7-49c1-8e40-07788f032333
TCGA-THYM	Tumor	57f90eb2-bbe7-425b-997d-92f298b94116	57f90eb2-bbe7-425b-997d-92f298b94116
TCGA-THYM	Tumor	b3ec56d9-dc9a-4506-8e05-a14c62c48b7d	b3ec56d9-dc9a-4506-8e05-a14c62c48b7d
TCGA-THYM	Tumor	78c15d85-707f-418d-89a7-095c0e562215	78c15d85-707f-418d-89a7-095c0e562215
TCGA-OV	Tumor	0181581f-6649-40a3-892b-2be54bbbf715	0181581f-6649-40a3-892b-2be54bbbf715
TCGA-OV	Tumor	b30d8cc1-789d-479d-a624-363012c77639	b30d8cc1-789d-479d-a624-363012c77639
TCGA-OV	Tumor	1fabf764-0f34-4640-9fd0-4f5476d69b19	1fabf764-0f34-4640-9fd0-4f5476d69b19
TCGA-OV	Tumor	81a7e949-297c-4fe4-be50-e593136b545b	81a7e949-297c-4fe4-be50-e593136b545b
TCGA-OV	Tumor	0058f6ab-2114-4ead-af5e-ba002b5f9cc2	0058f6ab-2114-4ead-af5e-ba002b5f9cc2
TCGA-OV	Tumor	8b477ce8-817c-4268-b24e-1a09ebaa4939	8b477ce8-817c-4268-b24e-1a09ebaa4939
TCGA-OV	Tumor	345c8a3b-63dd-4d20-b718-7f84e9ac61a6	345c8a3b-63dd-4d20-b718-7f84e9ac61a6
TCGA-OV	Tumor	f2f1f9b6-8539-4780-bfc5-42ae7f46a485	f2f1f9b6-8539-4780-bfc5-42ae7f46a485
TCGA-OV	Tumor	0f72e97c-494e-4d1c-a4e7-5ce97a6e50e1	0f72e97c-494e-4d1c-a4e7-5ce97a6e50e1
TCGA-OV	Tumor	3fc3dee5-3954-4572-bef2-0e0145ee4967	3fc3dee5-3954-4572-bef2-0e0145ee4967
TCGA-OV	Tumor	50f5b566-6cb4-4daf-ba2b-cddeb85f4ad8	50f5b566-6cb4-4daf-ba2b-cddeb85f4ad8
TCGA-OV	Tumor	8aa7edec-491c-47ab-893b-f6bd68bd1aca	8aa7edec-491c-47ab-893b-f6bd68bd1aca
TCGA-OV	Tumor	c33cb0b7-2625-49b6-8472-fcd3959288ca	c33cb0b7-2625-49b6-8472-fcd3959288ca
TCGA-OV	Tumor	a7641c3d-3481-4f5f-a925-b7e7db1db807	a7641c3d-3481-4f5f-a925-b7e7db1db807
TCGA-OV	Tumor	ca4da4fd-c798-42a7-8a03-8ec7cb4e6f02	ca4da4fd-c798-42a7-8a03-8ec7cb4e6f02
TCGA-OV	Tumor	b717ede3-5ecb-4adc-81e6-9a9432d03b09	b717ede3-5ecb-4adc-81e6-9a9432d03b09
TCGA-OV	Tumor	2b0936b5-6b1e-4a5d-a1ee-552acf045279	2b0936b5-6b1e-4a5d-a1ee-552acf045279
TCGA-OV	Tumor	adc9bef6-520d-45d5-b36f-a66f8eccc69c	adc9bef6-520d-45d5-b36f-a66f8eccc69c
TCGA-OV	Tumor	05b4f05e-3222-404a-ad51-ff49852f859e	05b4f05e-3222-404a-ad51-ff49852f859e
TCGA-OV	Tumor	61662efc-a675-44b4-89dc-42315385670c	61662efc-a675-44b4-89dc-42315385670c
TCGA-OV	Tumor	825fd2e6-211b-4da5-ab5d-db20030781e9	825fd2e6-211b-4da5-ab5d-db20030781e9
TCGA-OV	Tumor	7f870732-738c-4037-8fac-102fc0658ea8	7f870732-738c-4037-8fac-102fc0658ea8
TCGA-OV	Tumor	006d3450-dab8-487d-a2f2-50fdd64c0a6b	006d3450-dab8-487d-a2f2-50fdd64c0a6b
TCGA-OV	Tumor	39a72110-2475-47e8-be40-8e8ac3acc547	39a72110-2475-47e8-be40-8e8ac3acc547
TCGA-OV	Tumor	20f1bba8-e5fa-4937-9f3a-e8d87424a1a6	20f1bba8-e5fa-4937-9f3a-e8d87424a1a6
TCGA-OV	Tumor	a9b4d5c3-80d4-45a8-9f5d-2a9219df61f4	a9b4d5c3-80d4-45a8-9f5d-2a9219df61f4
TCGA-OV	Tumor	46fe7390-a825-4c90-8d63-1faba21142c6	46fe7390-a825-4c90-8d63-1faba21142c6
TCGA-OV	Tumor	0eff4634-f8c4-4db9-8a7c-331b21689bae	0eff4634-f8c4-4db9-8a7c-331b21689bae
